STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1999;9;4;18;1.014,5;23,8;18,4;31;20,6;57;20;9;10;0;;
16726;1999;9;4;21;1.014,5;21;17,2;;;67;10;5;10;2;;
16726;1999;9;5;0;1.013,8;19;15,8;;;70;360;7;10;0;;
16726;1999;9;5;3;1.013,8;18,2;15,4;;;73;360;5;10;0;;
16726;1999;9;5;6;1.014,7;20,4;16;24;16,8;61;360;5;10;0;;
16726;1999;9;5;9;1.015,1;27,6;18;;;35;190;8;10;2;;
16726;1999;9;5;12;1.015,1;28,2;19;;;38;220;7;10;1;;
16726;1999;9;5;15;1.013,7;28,2;20;;;44;210;4;10;1;;
16726;1999;9;5;18;1.014,1;23,8;19,4;29,2;20,4;64;340;4;10;1;;
16726;1999;9;5;21;1.014,7;22,8;19,4;;;71;10;6;10;0;;
16726;1999;9;6;0;1.014,5;19,4;17,8;;;85;350;4;10;0;;
16726;1999;9;6;3;1.014,7;19;17,4;;;84;360;4;10;0;;
16726;1999;9;6;6;1.014,9;21;19;23,8;17,8;82;0;0;10;4;;
16726;1999;9;6;9;1.015,7;27,6;21;;;53;180;6;10;3;;
16726;1999;9;6;12;1.014,9;27,6;23,2;;;67;200;10;10;3;;
16726;1999;9;6;15;1.013,4;27,8;23,6;;;69;180;6;10;3;;
16726;1999;9;6;18;1.013,6;25;21,4;29;21;71;20;10;10;2;;
16726;1999;9;6;21;1.014;23,8;20;;;69;20;6;10;2;;
16726;1999;9;7;0;1.013,8;21;20;;;91;20;6;10;2;;
16726;1999;9;7;3;1.013,8;19;18;;;90;20;6;10;2;;
16726;1999;9;7;6;1.014,1;20,8;19,4;25;17,6;87;340;4;10;1;;
16726;1999;9;7;9;1.014,6;27,4;21,8;;;59;200;7;10;1;;
16726;1999;9;7;12;1.014,2;27,8;21,6;;;56;210;11;10;1;;
16726;1999;9;7;15;1.012,8;28,4;21,2;;;50;220;5;10;1;;
16726;1999;9;7;18;1.013,1;25,4;19,6;29;20,8;56;40;10;10;2;;
16726;1999;9;7;21;1.013,7;22,4;20;;;79;330;7;10;2;;
16726;1999;9;8;0;1.013,3;20,4;19;;;87;350;7;10;2;;
16726;1999;9;8;3;1.012,6;19,6;17,2;;;78;360;8;10;2;;
16726;1999;9;8;6;1.012,2;22,8;18,8;25,4;19,2;67;360;6;10;4;;
16726;1999;9;8;9;1.012,3;29,4;20,8;;;43;20;10;10;1;;
16726;1999;9;8;12;1.011,3;30;23;;;53;20;8;10;2;;
16726;1999;9;8;15;1.011,5;28,6;21,6;;;52;30;12;10;6;;
16726;1999;9;8;18;1.011,5;25,6;22,2;33,6;22,8;73;20;13;10;4;;
16726;1999;9;8;21;1.012,7;24,6;22;;;79;30;12;10;1;;
16726;1999;9;9;0;1.012,8;22,6;21,2;;;88;360;4;10;0;;
16726;1999;9;9;3;1.012,3;20,8;19,6;;;89;360;7;10;0;;
16726;1999;9;9;6;1.012,4;23;20,8;25,6;19,4;81;350;6;10;3;;
16726;1999;9;9;9;1.013,3;28;22;;;57;0;0;10;5;;
16726;1999;9;9;12;1.012,6;28,8;23,4;;;61;200;7;10;5;;
16726;1999;9;9;15;1.011,1;28,2;22,4;;;58;230;6;10;6;;
16726;1999;9;9;18;1.012,2;25,8;21,2;29,8;22,8;65;30;13;10;6;;
16726;1999;9;9;21;1.012,6;22,6;20,6;;;83;360;6;10;3;;
16726;1999;9;10;0;1.012,8;19,6;18,8;;;92;360;6;10;0;;
16726;1999;9;10;3;1.012,6;19;18,2;;;92;360;7;10;0;;
16726;1999;9;10;6;1.012,8;20,4;18,8;25,8;17,8;85;360;5;10;0;;
16726;1999;9;10;9;1.013,8;27;21;;;56;180;8;10;1;;
16726;1999;9;10;12;1.013,7;26,4;20,8;;;59;190;13;10;1;;
16726;1999;9;10;15;1.012,3;27,8;21,2;;;53;180;10;10;1;;
16726;1999;9;10;18;1.013,3;24,2;20,2;28,8;18,4;68;120;4;10;3;;
16726;1999;9;10;21;1.014,2;22,8;20,4;;;79;0;0;10;1;;
16726;1999;9;11;0;1.014;20,8;18,8;;;82;10;5;10;0;;
16726;1999;9;11;3;1.013,7;20,4;18,6;;;84;340;3;10;0;;
16726;1999;9;11;6;1.014,2;18,8;17,6;25;18,6;88;350;5;10;6;1;
16726;1999;9;11;9;1.014,4;25;21;;;68;0;0;10;3;;
16726;1999;9;11;12;1.015;23,6;21,2;;;80;160;12;2;7;26,8;
16726;1999;9;11;15;1.014,5;20,2;19,4;;;92;360;5;8;7;5,8;
16726;1999;9;11;18;1.014;19;18,6;25;18,8;96;360;6;8;4;32,6;
16726;1999;9;11;21;1.014,1;18;17,4;;;94;0;0;8;2;;
16726;1999;9;12;0;1.013,6;16,8;16,4;;;96;360;6;8;2;;
16726;1999;9;12;3;1.012;16;15,6;;;96;350;6;10;2;;
16726;1999;9;12;6;1.012;17,6;16,8;19;15,6;92;340;4;10;6;;
16726;1999;9;12;9;1.012;25,4;20,6;;;63;0;0;10;4;;
16726;1999;9;12;12;1.011,5;26;21;;;62;200;8;10;6;;
16726;1999;9;12;15;1.011,1;20,6;19,4;;;89;350;6;5;6;0,2;
16726;1999;9;12;18;1.011,3;18,8;17,8;26,6;17,4;90;360;6;8;4;0,2;
16726;1999;9;12;21;1.011,5;18,6;18;;;94;360;8;6;8;0,1;
16726;1999;9;13;0;1.011,3;18,4;18;;;96;20;4;6;5;31;
16726;1999;9;13;3;1.010,7;17;16,8;;;98;0;0;10;1;;
16726;1999;9;13;6;1.010,5;17,8;17;20;16,6;92;0;0;8;2;32;
16726;1999;9;13;9;1.011,1;25,2;19,4;;;55;0;0;10;5;;
16726;1999;9;13;12;1.010,6;26,6;19,8;;;51;260;6;10;6;;
16726;1999;9;13;15;1.010,9;22,6;19,4;;;73;20;15;10;7;;
16726;1999;9;13;18;1.011,8;18,6;17,8;27,8;17,8;92;360;8;4;8;3;
16726;1999;9;13;21;1.012,2;18;17,6;;;96;340;5;8;7;3,2;
16726;1999;9;14;0;1.011,7;17,4;17;;;96;360;6;8;7;;
16726;1999;9;14;3;1.010,7;17;16,4;;;94;360;6;8;4;;
16726;1999;9;14;6;1.011;17,8;17;19;17;92;350;5;8;7;3,2;
16726;1999;9;14;9;1.011,5;19;18,2;;;92;350;4;6;7;3;
16726;1999;9;14;12;1.011,9;18,2;17,8;;;96;360;9;5;7;8;
16726;1999;9;14;15;1.011,8;21,2;18,4;;;75;350;7;10;5;0,3;
16726;1999;9;14;18;1.012,6;20;17;23;17,8;73;0;0;10;4;11,3;
16726;1999;9;14;21;1.013,7;18,4;16,6;;;83;0;0;10;2;;
16726;1999;9;15;0;1.014,6;18;16,4;;;84;0;0;10;1;;
16726;1999;9;15;3;1.014,6;18;16,4;;;84;0;0;10;1;;
16726;1999;9;15;6;1.014,6;16,6;14,6;20,4;15;80;360;5;10;0;;
16726;1999;9;15;9;1.015,1;25;18,4;;;50;0;0;10;0;;
16726;1999;9;15;12;1.014,5;26,4;19;;;47;220;9;10;0;;
16726;1999;9;15;15;1.014;25,8;18,8;;;49;200;5;10;0;;
16726;1999;9;15;18;1.014,1;21,2;18,6;27;16,6;77;0;0;10;1;;
16726;1999;9;15;21;1.014,2;18,2;17,2;;;90;360;6;10;1;;
16726;1999;9;16;0;1.014,2;17,2;16,6;;;94;360;7;10;0;;
16726;1999;9;16;3;1.013,6;15,6;15;;;93;360;7;10;0;;
16726;1999;9;16;6;1.013;17,2;16;21,2;15,2;88;0;0;8;3;;
16726;1999;9;16;9;1.014,1;26;19;;;49;0;0;10;1;;
16726;1999;9;16;12;1.013,1;27,8;20,4;;;48;210;5;10;3;;
16726;1999;9;16;15;1.011,4;26,4;21,2;;;61;210;8;10;5;;
16726;1999;9;16;18;1.012,3;22,6;19,6;28,4;17,2;75;0;0;10;3;;
16726;1999;9;16;21;1.011,9;20,2;18;;;80;350;7;10;2;;
16726;1999;9;17;0;1.011,5;20;17,6;;;78;350;7;10;3;;
16726;1999;9;17;3;1.010,2;20;18,6;;;87;30;6;10;4;0,1;
16726;1999;9;17;6;1.009,7;19;18;22,6;18,4;90;20;5;10;7;1;
16726;1999;9;17;9;1.009,8;23,2;20;;;73;0;0;4;8;;
16726;1999;9;17;12;1.010,7;20,4;19,4;;;91;340;7;8;7;6,1;
16726;1999;9;17;15;1.009,6;20;18,8;;;89;360;5;8;8;0,9;
16726;1999;9;17;18;1.010,1;19,4;19;25,4;18,8;96;30;6;8;7;11,2;
16726;1999;9;17;21;1.010,4;18,6;18,2;;;96;0;0;8;6;;
16726;1999;9;18;0;1.010,5;17,6;17,2;;;96;360;5;10;3;;
16726;1999;9;18;3;1.010,1;16,4;16;;;96;360;6;10;1;;
16726;1999;9;18;6;1.010,2;19,2;18,6;19,4;16;94;0;0;10;4;;
16726;1999;9;18;9;1.011,7;24;21;;;75;20;5;10;6;;
16726;1999;9;18;12;1.010,5;27,4;22;;;61;0;0;10;3;;
16726;1999;9;18;15;1.009,8;25,4;21,8;;;72;190;4;10;4;;
16726;1999;9;18;18;1.010,2;23;21,4;27,8;19,2;86;140;7;10;3;;
16726;1999;9;18;21;1.010,7;21;20,4;;;94;350;5;10;3;;
16726;1999;9;19;0;1.010,4;20;19,8;;;98;350;4;10;5;;
16726;1999;9;19;3;1.009,6;20;19,6;;;96;250;4;10;4;;
16726;1999;9;19;6;1.010,9;20,6;19,8;24,4;19,4;93;360;4;10;7;;
16726;1999;9;19;9;1.010,5;26,2;22;;;68;0;0;10;6;;
16726;1999;9;19;12;1.011,5;21,8;20,6;;;89;0;0;8;7;2,8;
16726;1999;9;19;15;1.011,8;21,6;20,4;;;89;360;7;10;7;0,6;
16726;1999;9;19;18;1.012,2;19,6;18,8;27,2;19,6;92;360;5;10;1;3,4;
16726;1999;9;19;21;1.013,4;18,2;17,6;;;94;0;0;10;0;;
16726;1999;9;20;0;1.013;17;16,6;;;96;360;8;10;0;;
16726;1999;9;20;3;1.013,1;16;15,6;;;96;0;0;10;0;;
16726;1999;9;20;6;1.014;16,6;16;19,6;15;94;0;0;10;0;;
16726;1999;9;20;9;1.015,4;25;20;;;61;0;0;10;2;;
16726;1999;9;20;12;1.014,4;27,2;19,6;;;47;200;7;10;2;;
16726;1999;9;20;15;1.014,5;26,2;21,2;;;62;190;7;10;1;;
16726;1999;9;20;18;1.014,6;22,8;20,4;27,8;16,6;79;140;5;10;4;;
16726;1999;9;20;21;1.015,4;19,4;18,8;;;94;360;6;10;0;;
16726;1999;9;21;0;1.014,2;18,4;18;;;96;360;6;10;0;;
16726;1999;9;21;3;1.013,6;17;16,6;;;96;360;6;10;0;;
16726;1999;9;21;6;1.013,7;17;16,4;23,8;15,8;94;0;0;8;1;;
16726;1999;9;21;9;1.014,4;27,2;21;;;55;0;0;10;0;;
16726;1999;9;21;12;1.013,8;27,8;20,4;;;48;200;7;10;1;;
16726;1999;9;21;15;1.012,8;26,8;22;;;64;190;7;10;1;;
16726;1999;9;21;18;1.012,7;23;17;28,8;17;52;0;0;10;1;;
16726;1999;9;21;21;1.013,7;20;18,8;;;89;0;0;10;1;;
16726;1999;9;22;0;1.013,1;18;17;;;90;0;0;10;1;;
16726;1999;9;22;3;1.013,1;17;16,2;;;92;0;0;10;1;;
16726;1999;9;22;6;1.014;18;17,2;23;17;92;350;5;8;1;;
16726;1999;9;22;9;1.014,5;26,6;20,4;;;54;150;4;8;0;;
16726;1999;9;22;12;1.014,5;27,2;21,6;;;59;210;8;10;1;;
16726;1999;9;22;15;1.013,8;25,8;21,8;;;69;210;8;8;1;;
16726;1999;9;22;18;1.014,4;23,4;22;27,6;18;88;150;4;6;1;;
16726;1999;9;22;21;1.015,4;21,2;20,6;;;95;10;5;6;1;;
16726;1999;9;23;0;1.015,1;19,8;19,4;;;96;350;7;6;1;;
16726;1999;9;23;3;1.014,7;18,2;17,8;;;96;340;4;6;1;;
16726;1999;9;23;6;1.015,3;18,2;18;23,4;17,4;98;0;0;3;2;;
16726;1999;9;23;9;1.015,8;25;22;;;76;0;0;6;2;;
16726;1999;9;23;12;1.015,5;26,6;23;;;72;180;6;7;2;;
16726;1999;9;23;15;1.015,4;26;22,6;;;74;190;8;7;2;;
16726;1999;9;23;18;1.015,8;22,8;21,6;27,6;18,2;90;0;0;4;2;;
16726;1999;9;23;21;1.016,4;20,4;19,6;;;93;0;0;4;1;;
16726;1999;9;24;0;1.016;19,2;18,8;;;96;0;0;4;1;;
16726;1999;9;24;3;1.015,8;18,6;18,4;;;98;360;5;4;1;;
16726;1999;9;24;6;1.016;19;18,8;22,8;18;98;0;0;2;1;;
16726;1999;9;24;9;1.017,1;27,4;22;;;61;0;0;8;0;;
16726;1999;9;24;12;1.016,7;27,8;23,6;;;69;180;6;8;0;;
16726;1999;9;24;15;1.016,2;27,8;23;;;65;170;8;8;0;;
16726;1999;9;24;18;1.016,3;22,8;20,6;28,6;17,2;81;360;3;8;0;;
16726;1999;9;24;21;1.017,3;20,4;19,8;;;94;350;6;8;0;;
16726;1999;9;25;0;1.016,8;18,6;18,2;;;96;360;3;6;0;;
16726;1999;9;25;3;1.015,9;17,6;17,2;;;96;0;0;6;0;;
16726;1999;9;25;6;1.016,2;18;17,6;23,4;17,2;96;350;4;4;0;;
16726;1999;9;25;9;1.017;27,4;21,8;;;59;0;0;4;0;;
16726;1999;9;25;12;1.015,9;29,2;21,2;;;46;190;8;8;1;;
16726;1999;9;25;15;1.015,7;27,4;22,2;;;62;180;10;8;1;;
16726;1999;9;25;18;1.015,7;24;21,8;30;18;82;0;0;8;1;;
16726;1999;9;25;21;1.016,6;21;19,2;;;84;0;0;8;0;;
16726;1999;9;26;0;1.016,3;19,8;18,4;;;87;0;0;8;0;;
16726;1999;9;26;3;1.015,5;18,8;17,6;;;88;0;0;8;0;;
16726;1999;9;26;6;1.015;18;17,4;24;17,2;94;0;0;8;0;;
16726;1999;9;26;9;1.015,7;27,2;21,6;;;59;180;6;6;0;;
16726;1999;9;26;12;1.014,7;28,4;21,8;;;54;190;7;6;0;;
16726;1999;9;26;15;1.014;27,4;22,6;;;65;180;6;6;0;;
16726;1999;9;26;18;1.014,2;23;21,8;29,2;18;90;0;0;6;0;;
16726;1999;9;26;21;1.015;20,4;19,4;;;91;360;5;4;0;;
16726;1999;9;27;0;1.014,7;18,6;18;;;94;0;0;4;0;;
16726;1999;9;27;3;1.014,1;17,2;16,8;;;96;350;5;4;0;;
16726;1999;9;27;6;1.014,4;18,2;17,4;24;16,4;92;0;0;5;0;;
16726;1999;9;27;9;1.014,9;28,2;22;;;56;0;0;5;0;;
16726;1999;9;27;12;1.014;28;21,6;;;55;210;8;3;1;;
16726;1999;9;27;15;1.012,4;27,4;22,6;;;65;210;7;4;1;;
16726;1999;9;27;18;1.012,8;24;21;29;18,2;75;360;5;5;1;;
16726;1999;9;27;21;1.013;21,2;20,4;;;93;350;6;6;1;;
16726;1999;9;28;0;1.012,6;19,4;18,6;;;92;350;8;8;0;;
16726;1999;9;28;3;1.011,9;18,2;17,8;;;96;340;8;8;0;;
16726;1999;9;28;6;1.011,5;20,6;19,2;24;17,8;87;340;6;8;0;;
16726;1999;9;28;9;1.011,8;26,2;21,8;;;67;340;5;8;0;;
16726;1999;9;28;12;1.011,1;28,2;22,2;;;57;180;8;8;0;;
16726;1999;9;28;15;1.009,6;28,2;22,2;;;57;200;5;10;0;;
16726;1999;9;28;18;1.010;23,6;21;30;20,4;78;360;6;10;0;;
16726;1999;9;28;21;1.010,9;21,6;20,2;;;87;350;7;10;0;;
16726;1999;9;29;0;1.009,3;19;18,6;;;96;360;7;10;0;;
16726;1999;9;29;3;1.008,7;18,2;17,8;;;96;340;5;10;0;;
16726;1999;9;29;6;1.008,8;20;19,2;24,4;18;92;340;7;8;1;;
16726;1999;9;29;9;1.008,3;28;22,4;;;59;20;6;10;1;;
16726;1999;9;29;12;1.007;31;20,8;;;38;40;15;10;1;;
16726;1999;9;29;15;1.006;28,6;22;;;54;20;13;10;2;;
16726;1999;9;29;18;1.006,4;24,2;21,4;31,6;20;77;10;10;10;3;;
16726;1999;9;29;21;1.007,1;21,8;19,4;;;79;20;11;10;1;;
16726;1999;9;30;0;1.006,9;20,4;18,8;;;85;10;9;10;1;;
16726;1999;9;30;3;1.006,4;18,6;17,8;;;92;350;8;10;1;;
16726;1999;9;30;6;1.007,1;18,8;17,8;24,6;18,6;90;0;0;10;0;;
16726;1999;9;30;9;1.008,3;27;21,4;;;59;210;4;10;1;;
16726;1999;9;30;12;1.007,7;26,8;21,2;;;59;200;8;10;4;;
16726;1999;9;30;15;1.007,4;26;22,4;;;72;180;8;10;5;;
16726;1999;9;30;18;1.008,4;24;20,6;28;18,8;73;0;0;10;5;;
16726;1999;9;30;21;1.009;22,2;20,4;;;84;0;0;10;3;;
16726;1999;10;1;0;1.009,1;20,4;18,8;;;85;0;0;10;2;;
16726;1999;10;1;3;1.009,1;18;17;;;90;0;0;10;2;;
16726;1999;10;1;6;1.009,8;19;18;23,4;17;90;0;0;6;0;;
16726;1999;10;1;9;1.010,7;26,4;20,8;;;59;0;0;6;2;;
16726;1999;10;1;12;1.010,5;27;21,8;;;62;210;8;6;2;;
16726;1999;10;1;15;1.010,2;25,8;21,4;;;66;180;6;8;6;;
16726;1999;10;1;18;1.011,3;22,4;21;27,8;19;88;350;5;8;2;;
16726;1999;10;1;21;1.012,4;20,6;20;;;94;350;6;8;2;;
16726;1999;10;2;0;1.012,7;19,4;18,8;;;94;340;6;8;1;;
16726;1999;10;2;3;1.012,7;18,2;17,8;;;96;340;6;8;0;;
16726;1999;10;2;6;1.013,8;18;17,6;23;17;96;0;0;6;0;;
16726;1999;10;2;9;1.015,1;25,4;21;;;66;0;0;10;1;;
16726;1999;10;2;12;1.015,1;27,2;20,4;;;51;180;7;10;2;;
16726;1999;10;2;15;1.014,6;26,2;21,6;;;65;160;7;10;6;;
16726;1999;10;2;18;1.015,3;23,4;21,2;27,8;18;81;0;0;10;3;;
16726;1999;10;2;21;1.015,8;21;20;;;91;0;0;10;2;;
16726;1999;10;3;0;1.015,4;19,4;18,6;;;92;0;0;10;2;;
16726;1999;10;3;3;1.015;18,2;17,6;;;94;0;0;10;1;;
16726;1999;10;3;6;1.015;18;17,4;24;16,8;94;360;5;8;1;;
16726;1999;10;3;9;1.015,7;26;21;;;62;0;0;10;1;;
16726;1999;10;3;12;1.014,2;27,8;21,8;;;57;190;6;10;3;;
16726;1999;10;3;15;1.012,6;28;20;;;45;10;11;10;2;;
16726;1999;10;3;18;1.012,8;23,2;20,2;29,6;18;75;20;12;10;1;;
16726;1999;10;3;21;1.013,3;19,4;18;;;87;350;8;10;1;;
16726;1999;10;4;0;1.012,8;18;17,6;;;96;350;8;10;1;;
16726;1999;10;4;3;1.011,5;17,6;17;;;94;350;8;10;1;;
16726;1999;10;4;6;1.011,4;19,4;17,6;23,4;17,4;83;360;7;10;0;;
16726;1999;10;4;9;1.011,5;27,4;20,2;;;49;0;0;10;2;;
16726;1999;10;4;12;1.010,5;28;21;;;51;180;8;10;3;;
16726;1999;10;4;15;1.009,1;26,8;20,8;;;56;30;6;10;2;;
16726;1999;10;4;18;1.010,1;23,2;20,2;28,8;18;75;20;10;10;2;;
16726;1999;10;4;21;1.010,4;20,8;19,2;;;85;20;6;10;2;;
16726;1999;10;5;0;1.010,2;18;17;;;90;20;5;10;1;;
16726;1999;10;5;3;1.010,2;18;17;;;90;0;0;10;1;;
16726;1999;10;5;6;1.010,2;18,2;17,2;23,8;17;90;350;4;10;4;;
16726;1999;10;5;9;1.010,6;26,2;19,6;;;52;360;4;10;2;;
16726;1999;10;5;12;1.010,5;28,8;20;;;41;20;8;10;4;;
16726;1999;10;5;15;1.010,5;26,8;20,6;;;55;290;7;10;6;;
16726;1999;10;5;18;1.011,7;22;19,2;30,4;18,2;76;0;0;10;2;;
16726;1999;10;5;21;1.012,4;20;19;;;91;350;5;10;2;;
16726;1999;10;6;0;1.011,9;18,4;17,4;;;90;20;7;10;2;;
16726;1999;10;6;3;1.012,4;17;16,2;;;92;360;7;10;2;;
16726;1999;10;6;6;1.013,6;18;16,4;22;17;84;350;5;10;2;;
16726;1999;10;6;9;1.014,6;26,4;19;;;47;350;6;10;1;;
16726;1999;10;6;12;1.014,2;28,4;18;;;32;360;11;10;1;;
16726;1999;10;6;15;1.014,1;26,6;18,4;;;41;10;11;10;1;;
16726;1999;10;6;18;1.015,3;20,6;17,2;28,8;18;70;0;0;10;1;;
16726;1999;10;6;21;1.016;16,8;15,2;;;83;350;5;10;1;;
16726;1999;10;7;0;1.016,2;16,2;15,2;;;89;0;0;10;1;;
16726;1999;10;7;3;1.016;16;14,8;;;87;340;6;10;1;;
16726;1999;10;7;6;1.016;18;16,4;21,4;14,8;84;350;7;10;4;;
16726;1999;10;7;9;1.018;25;17,4;;;43;320;7;10;2;;
16726;1999;10;7;12;1.017,6;25;17,4;;;43;340;15;10;2;;
16726;1999;10;7;15;1.016,2;25;17,4;;;43;330;15;10;5;;
16726;1999;10;7;18;1.018;21,4;16;25,8;18;54;340;8;10;4;;
16726;1999;10;7;21;1.018,2;19,6;16;;;67;340;6;10;2;;
16726;1999;10;8;0;1.018,2;18,8;14,4;;;59;20;6;10;2;;
16726;1999;10;8;3;1.017,8;17;13;;;61;20;8;10;2;;
16726;1999;10;8;6;1.018;14,2;12,2;21,4;13,8;78;340;7;10;1;;
16726;1999;10;8;9;1.018,4;24,6;16,8;;;42;0;0;10;1;;
16726;1999;10;8;12;1.017,4;25,8;17,4;;;39;200;11;10;1;;
16726;1999;10;8;15;1.017;24,2;17,8;;;51;210;8;10;1;;
16726;1999;10;8;18;1.017,4;20,8;16;26,6;14,2;58;50;8;10;1;;
16726;1999;10;8;21;1.018,4;16,8;14;;;72;360;7;10;1;;
16726;1999;10;9;0;1.018,4;15,2;13,6;;;83;360;5;10;2;;
16726;1999;10;9;3;1.017,4;14;12,8;;;87;360;7;10;2;;
16726;1999;10;9;6;1.017,4;16;13,4;21;13,4;73;360;6;10;4;;
16726;1999;10;9;9;1.017,4;24,6;16,8;;;42;340;6;10;2;;
16726;1999;10;9;12;1.016,7;24,4;19;;;58;360;10;10;2;;
16726;1999;10;9;15;1.016,2;24,8;17,4;;;44;360;8;10;4;;
16726;1999;10;9;18;1.016,7;18,8;15,6;25,8;16;70;0;0;10;2;;
16726;1999;10;9;21;1.017,1;15,2;13,4;;;80;350;5;10;2;;
16726;1999;10;10;0;1.017,3;12,6;11,8;;;91;350;5;10;1;;
16726;1999;10;10;3;1.016,6;11,8;11;;;90;350;7;10;1;;
16726;1999;10;10;6;1.016,6;12,6;11,4;19,4;11,6;86;360;5;10;1;;
16726;1999;10;10;9;1.017,1;22;16,2;;;52;0;0;10;1;;
16726;1999;10;10;12;1.016,3;25,8;17,4;;;39;180;7;10;2;;
16726;1999;10;10;15;1.016,3;23,2;18;;;58;250;8;10;4;;
16726;1999;10;10;18;1.016,3;20,2;15,6;26;12,6;60;20;5;10;1;;
16726;1999;10;10;21;1.019;15,8;13,8;;;79;360;6;10;1;;
16726;1999;10;11;0;1.019;13,4;12,4;;;88;360;6;10;1;;
16726;1999;10;11;3;1.019,7;12,4;11,2;;;86;360;7;10;1;;
16726;1999;10;11;6;1.020,8;13;11;20,2;11,8;77;360;5;10;0;;
16726;1999;10;11;9;1.022,6;23;15,2;;;39;0;0;10;0;;
16726;1999;10;11;12;1.022,4;24,6;18;;;50;200;8;10;2;;
16726;1999;10;11;15;1.021,6;25;18,2;;;49;260;6;10;2;;
16726;1999;10;11;18;1.023;20,4;15;25,2;13;53;0;0;10;2;;
16726;1999;10;11;21;1.023,9;15;13;;;79;350;5;10;1;;
16726;1999;10;12;0;1.024;14;12;;;78;360;6;10;1;;
16726;1999;10;12;3;1.023,4;14;11,8;;;76;350;7;10;0;;
16726;1999;10;12;6;1.023,8;13,4;12;20,4;12,6;84;360;5;10;0;;
16726;1999;10;12;9;1.024,7;23;18;;;59;0;0;10;0;;
16726;1999;10;12;12;1.023,7;25,2;19,2;;;54;180;6;10;1;;
16726;1999;10;12;15;1.022,5;25;18,4;;;50;320;5;10;2;;
16726;1999;10;12;18;1.023,3;20;16;26;13,4;64;20;6;10;2;;
16726;1999;10;12;21;1.023,3;16,8;14;;;72;350;5;10;2;;
16726;1999;10;13;0;1.022,4;14,4;12,8;;;83;10;5;10;2;;
16726;1999;10;13;3;1.022,4;13;11,4;;;81;360;5;10;2;;
16726;1999;10;13;6;1.022,4;14,2;13;20;12,2;87;0;0;10;0;;
16726;1999;10;13;9;1.022,6;24;18;;;53;0;0;10;0;;
16726;1999;10;13;12;1.021,3;25,8;18,4;;;45;220;6;10;1;;
16726;1999;10;13;15;1.019,9;24,4;19,4;;;60;190;9;10;1;;
16726;1999;10;13;18;1.020,4;20;17,4;26,2;14,2;76;360;5;10;1;;
16726;1999;10;13;21;1.020,6;16,6;15,4;;;87;360;6;10;1;;
16726;1999;10;14;0;1.019,9;15;14,4;;;93;350;6;10;0;;
16726;1999;10;14;3;1.019,1;14,4;14;;;95;350;8;10;0;;
16726;1999;10;14;6;1.018,5;15;14,4;20;14;93;350;6;10;0;;
16726;1999;10;14;9;1.018,4;24,4;18;;;51;350;5;10;1;;
16726;1999;10;14;12;1.015,9;27,4;19,6;;;46;0;0;10;2;;
16726;1999;10;14;15;1.015,3;24;18;;;53;20;15;10;1;;
16726;1999;10;14;18;1.015,8;20,4;17;28;15;70;20;10;10;1;;
16726;1999;10;14;21;1.015,3;17,6;16;;;84;0;0;10;1;;
16726;1999;10;15;0;1.014,5;16,2;15,4;;;91;0;0;10;1;;
16726;1999;10;15;3;1.013,4;14,6;13,5;;;89;0;0;10;1;;
16726;1999;10;15;6;1.013,6;15,2;14,2;20,4;13,8;89;340;6;10;2;;
16726;1999;10;15;9;1.013,6;24,4;18;;;51;360;8;10;2;;
16726;1999;10;15;12;1.012,6;26;18,4;;;44;350;11;10;2;;
16726;1999;10;15;15;1.012;24,8;18,2;;;50;350;8;10;2;;
16726;1999;10;15;18;1.013,3;20;17;26,4;15,2;73;10;10;10;1;;
16726;1999;10;15;21;1.014,2;15,8;14,4;;;85;360;5;10;1;;
16726;1999;10;16;0;1.014,4;14,6;13,2;;;85;340;7;10;1;;
16726;1999;10;16;3;1.014;12,8;11,8;;;88;360;4;10;1;;
16726;1999;10;16;6;1.014,2;13,8;12,4;20,4;12,4;84;350;7;10;0;;
16726;1999;10;16;9;1.014;23,8;17,6;;;52;0;0;10;0;;
16726;1999;10;16;12;1.012,4;24,2;18,6;;;57;210;10;10;4;;
16726;1999;10;16;15;1.011,8;22,4;18;;;63;220;4;10;7;;
16726;1999;10;16;18;1.011,8;18,8;16,4;26,4;13,8;77;360;4;10;7;2;
16726;1999;10;16;21;1.011,8;15;14,4;;;93;0;0;10;4;0,9;
16726;1999;10;17;0;1.011,8;14,4;14;;;95;0;0;10;4;;
16726;1999;10;17;3;1.011,8;12,8;11,8;;;88;360;4;10;1;;
16726;1999;10;17;6;1.012,8;13,6;13;18,8;12,8;93;0;0;10;1;0,9;
16726;1999;10;17;9;1.014,5;21,8;17,8;;;66;350;5;10;2;;
16726;1999;10;17;12;1.014,1;25;18;;;48;0;0;10;3;;
16726;1999;10;17;15;1.014,4;23;17;;;52;20;12;10;3;;
16726;1999;10;17;18;1.014,9;20;17;25,8;13,6;73;20;10;10;0;;
16726;1999;10;17;21;1.016;17;15,4;;;83;10;11;10;0;;
